20220102,강원강릉,3214,중앙시장,247,국산,1,소비자가격,0,1,생강,7,8330,0,1KG,상(1등급),8330
20220102,강원강릉,3214,A-유통,247,국산,11,소비자가격,0,1,생강,7,8600,0,1KG,상(1등급),8600
20220102,강원강릉,3214,A-유통,233,일반,11,소비자가격,0,1,열무,7,6070,0,1KG(1단),상(1등급),6070
20220102,강원,3204,E-유통,243,일반,1,소비자가격,0,1,붉은고추,7,1660,0,100G,상(1등급),16600
20220102,강원강릉,3214,중앙시장,243,일반,1,소비자가격,0,1,붉은고추,7,860,0,100G,상(1등급),8600
20220102,강원강릉,3214,A-유통,243,일반,11,소비자가격,0,1,붉은고추,7,2270,0,100G,상(1등급),22700
20220102,강원강릉,3214,중앙시장,243,일반,1,소비자가격,0,2,붉은고추,7,660,0,100G,중(2등급),6600
20220102,강원,3204,E-유통,245,양파(일반),1,소비자가격,0,1,양파,7,2330,0,1KG,상(1등급),2330
20220102,강원강릉,3214,중앙시장,245,양파(일반),1,소비자가격,0,1,양파,7,2290,0,1KG,상(1등급),2290
20220102,강원강릉,3214,A-유통,245,양파(일반),11,소비자가격,0,1,양파,7,2490,0,1KG,상(1등급),2490
20220102,강원춘천,3200,춘천중앙시장,223,다다기계통,1,소비자가격,2,1,오이,7,10600,0,10개,상(1등급),5300
20220102,강원,3204,E-유통,223,다다기계통,1,소비자가격,2,1,오이,7,13300,0,10개,상(1등급),6650
20220102,강원강릉,3214,중앙시장,223,다다기계통,1,소비자가격,2,1,오이,7,9440,0,10개,상(1등급),4720
20220102,강원강릉,3214,A-유통,223,다다기계통,11,소비자가격,2,1,오이,7,12970,0,10개,상(1등급),6485
20220102,강원춘천,3200,춘천중앙시장,223,다다기계통,1,소비자가격,2,2,오이,7,8660,0,10개,중(2등급),4330
20220102,강원춘천,3200,춘천중앙시장,245,양파(일반),1,소비자가격,0,2,양파,7,1900,0,1KG,중(2등급),1900
20220102,강원춘천,3200,춘천중앙시장,213,일반,1,소비자가격,0,1,시금치,7,6070,0,1KG,상(1등급),6070
20220102,강원강릉,3214,중앙시장,213,일반,1,소비자가격,0,1,시금치,7,5500,0,1KG,상(1등급),5500
20220102,강원강릉,3214,A-유통,213,일반,11,소비자가격,0,1,시금치,7,10430,0,1KG,상(1등급),10430
20220102,강원춘천,3200,춘천중앙시장,214,적,1,소비자가격,1,1,상추,7,830,0,100G,상(1등급),8300
20220102,강원,3204,E-유통,214,적,1,소비자가격,1,1,상추,7,1060,0,100G,상(1등급),10600
20220102,강원강릉,3214,중앙시장,214,적,1,소비자가격,1,1,상추,7,1100,0,100G,상(1등급),11000
20220102,강원강릉,3214,A-유통,214,적,11,소비자가격,1,1,상추,7,1430,0,100G,상(1등급),14300
20220102,강원춘천,3200,춘천중앙시장,246,쪽파,1,소비자가격,2,1,파,7,7330,0,1KG,상(1등급),7330
20220102,강원강릉,3214,중앙시장,246,쪽파,1,소비자가격,2,1,파,7,6870,0,1KG,상(1등급),6870
20220102,강원춘천,3200,춘천중앙시장,224,애호박,1,소비자가격,1,1,호박,7,2000,0,1개,상(1등급),2000
20220102,강원,3204,E-유통,224,애호박,1,소비자가격,1,1,호박,7,2290,0,1개,상(1등급),2290
20220102,강원강릉,3214,중앙시장,224,애호박,1,소비자가격,1,1,호박,7,2000,0,1개,상(1등급),2000
